"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"8"	86225357	86229045	3689	"-"	2474	"ENSRNOG00000010240"	"300870"	"Tent5a"	2.64912238526853	-1.07982457025461	-3.97257919287724	0.00105586490799067	0.0450054955346157	"terminal nucleotidyltransferase 5A [Source:RGD Symbol;Acc:1311381]"	"osteogenesis imperfecta type 18; Osteoarthritis; lung non-small cell carcinoma; Esophageal Atresia"
"4"	160535813	160617930	82118	"-"	2766	"ENSRNOG00000053804"	"688502"	"Prmt8"	11.7663532972243	0.874351064386094	3.96235395467781	0.00107905679212586	0.0450054955346157	"protein arginine methyltransferase 8 [Source:RGD Symbol;Acc:1587677]"	"genetic disease; Hyperphosphatemic Familial Tumoral Calcinosis 1"
"11"	35800713	35861725	61013	"+"	712	"ENSRNOG00000001628"	"25510"	"Pcp4"	177.178031705097	0.856793265891858	3.96587568725552	0.00107101169362306	0.0450054955346157	"Purkinje cell protein 4 [Source:RGD Symbol;Acc:3271]"	"Experimental Mammary Neoplasms; Autistic Disorder; Water-Electrolyte Imbalance; Leiomyoma; Status Epilepticus; Colonic Neoplasms; Huntington's Disease"
"12"	20552806	20580147	27342	"-"	2879	"ENSRNOG00000001431"	"288589"	"Rasa4"	3.63178109058172	0.835175417361837	3.96616602087404	0.00107035115679249	0.0450054955346157	"RAS p21 protein activator 4 [Source:RGD Symbol;Acc:1565457]"	"Pleomorphic Xanthoastrocytoma"
"8"	45678885	45705958	27074	"+"	1977	"ENSRNOG00000016412"	"63847"	"Fxyd6"	30.2210408420152	-0.770185609927494	-3.96817003546129	0.00106580302495602	0.0450054955346157	"FXYD domain-containing ion transport regulator 6 [Source:RGD Symbol;Acc:69315]"	"CD3epsilon deficiency; Immunodeficiency 19; isolated microphthalmia 5; Chromosome 11, Partial Trisomy 11q; genetic disease; Intellectual Disability; immunodeficiency 18; immunodeficiency 17; Dwarfism; inflammatory bowel disease 28; acute myeloid leukemia; Alzheimer's Disease; Experimental Liver Cirrhosis; Nephronophthisis 15"
"3"	138031769	138198122	166354	"+"	2026	"ENSRNOG00000031536"	"362235"	"Syndig1"	12.6836583785275	0.567842409440076	3.97340144201622	0.00105402195001217	0.0450054955346157	"synapse differentiation inducing 1 [Source:RGD Symbol;Acc:1310753]"	"genetic disease"
"9"	14701468	14725751	24284	"+"	2966	"ENSRNOG00000018980"	"316233"	"Tjap1"	12.217410218136	0.503854776291291	3.96259166530014	0.00107851184918354	0.0450054955346157	"tight junction associated protein 1 [Source:RGD Symbol;Acc:1308708]"	"genetic disease; Zellweger Syndrome; infantile Refsum disease"
"5"	128651776	128682779	31004	"-"	2592	"ENSRNOG00000043513"	"246767"	"Cyp4x1"	13.2307589655909	0.418884782096021	3.96509536608898	0.00107278903749483	0.0450054955346157	"cytochrome P450, family 4, subfamily x, polypeptide 1 [Source:RGD Symbol;Acc:628719]"	"genetic disease; Autism Spectrum Disorder"
"18"	4787295	5068458	281164	"-"	4942	"ENSRNOG00000016874"	"307579"	"Zfp521"	6.55102728900394	-0.374205691819759	-3.95953483340497	0.00108554074098935	0.0450054955346157	"zinc finger protein 521 [Source:RGD Symbol;Acc:1307345]"	"Schizophrenia; genetic disease; Intellectual Disability; lung cancer"
"10"	19003131	19022139	19009	"+"	2602	"ENSRNOG00000032329"	NA	"AABR07029269.1"	4.97678305071784	0.359386999188425	3.96059730613644	0.00108309246354275	0.0450054955346157	"inhibitory synaptic factor family member 2B [Source:RGD Symbol;Acc:2320105]"	"genetic disease; immunodeficiency 40"
"12"	21133406	21267725	134320	"+"	7815	"ENSRNOG00000001448"	"192154"	"Hip1"	10.2553365449998	0.314725967687272	3.96279577575286	0.0010780441549096	0.0450054955346157	"huntingtin interacting protein 1 [Source:RGD Symbol;Acc:620305]"	"Pleomorphic Xanthoastrocytoma; Experimental Liver Cirrhosis; Chromosome 7q11.23 Deletion Syndrome, Distal, 1.2-MB; genetic disease"
"1"	164981716	165094176	112461	"-"	6274	"ENSRNOG00000017767"	"308899"	"Irag1"	4.84276640669861	1.63881149319179	3.95619564717843	0.00109327169202196	0.0451402611807442	"inositol 1,4,5-triphosphate receptor associated 1 [Source:RGD Symbol;Acc:1309828]"	"genetic disease"
"15"	27887727	27899864	12138	"+"	2736	"ENSRNOG00000010947"	"81707"	"Mmp14"	5.38872608765961	-0.95939864608845	-3.95579855096722	0.00109419474372764	0.0451402611807442	"matrix metallopeptidase 14 [Source:RGD Symbol;Acc:620198]"	"Carotid Stenosis; Brain Ischemia; Ischemia; Marfan Syndrome; Arteriosclerosis; IgA glomerulonephritis; chronic obstructive pulmonary disease; diabetic angiopathy; Winchester syndrome; hepatocellular carcinoma; Brain Infarction; abdominal aortic aneurysm; Chlamydophila Infections; Neoplastic Cell Transformation; Lysinuric Protein Intolerance; Embolism; Ulcer; Liver Neoplasms; genetic disease; Myocardial Infarction; thoracic aortic aneurysm; rheumatoid arthritis; breast carcinoma; esophagus squamous cell carcinoma; Intracranial Aneurysm; brain-lung-thyroid syndrome; Esophageal Neoplasms; Specific Granule Deficiency; familial prostate cancer; anti-basement membrane glomerulonephritis; Neoplasm Invasiveness; Venous Thrombosis; Adenocarcinoma; dilated cardiomyopathy; transitional cell carcinoma; congestive heart failure; Breast Neoplasms; esophagus adenocarcinoma"
"1"	163789738	163815600	25863	"-"	3948	"ENSRNOG00000013290"	"361625"	"Nrip3"	47.9673632832746	0.673372623723265	3.95345625012773	0.00109965544403439	0.0452538008840557	"nuclear receptor interacting protein 3 [Source:RGD Symbol;Acc:1304777]"	"genetic disease"
"10"	39355539	39357382	1844	"+"	1844	"ENSRNOG00000065424"	"NULL"	NA	10.3894102620588	0.78340025950702	3.95173903496875	0.00110367630901836	0.0453076751132157	NA	""
"20"	23623560	25199978	1576419	"-"	4443	"ENSRNOG00000000373"	NA	"AABR07044900.1"	4.8900432682886	-0.323400703748131	-3.94871124479592	0.00111080203945518	0.0454884325372971	"catenin alpha 3 [Source:RGD Symbol;Acc:1562230]"	"urinary bladder cancer; genetic disease; asthma; Long QT Syndrome; arrhythmogenic right ventricular dysplasia 13; familial hypertrophic cardiomyopathy; dilated cardiomyopathy; substance-related disorder; Dilated Cardiomyopathy with Left Ventricular Noncompaction; Syncope"
"17"	77564460	77909106	344647	"+"	6133	"ENSRNOG00000018378"	"116600"	"Cacnb2"	17.0026354131687	0.542246913209156	3.94484864319303	0.00111995983065107	0.0456397289037027	"calcium voltage-gated channel auxiliary subunit beta 2 [Source:RGD Symbol;Acc:67385]"	"Nerve Injuries; genetic disease; hypoparathyroidism-deafness-renal disease syndrome; dilated cardiomyopathy; Paroxysmal ventricular fibrillation; hypertrophic cardiomyopathy; Imerslund-Grasbeck Syndrome; Ventricular Tachycardia; Long QT Syndrome; Brugada Syndrome; cardiac arrest; Ventricular Fibrillation; Autism Spectrum Disorder; Cardiac Arrhythmias; cardiomyopathy; heart conduction disease; Sudden Death; Supraventricular Tachycardia; arrhythmogenic right ventricular cardiomyopathy; Brugada Syndrome 4; short QT syndrome; hypertension; Charlevoix-Saguenay spastic ataxia; heart left ventricle mass"
"7"	120261679	120273494	11816	"-"	2294	"ENSRNOG00000029866"	"362983"	"Dennd6b"	14.8030858461602	0.374887627438064	3.94548537191563	0.00111844499565266	0.0456397289037027	"DENN domain containing 6B [Source:RGD Symbol;Acc:1308012]"	"chromosome 22q13 duplication syndrome; metachromatic leukodystrophy; Phelan-McDermid syndrome; congenital disorder of glycosylation Ig; Autism Spectrum Disorder; Intellectual Disability; genetic disease"
"1"	204114572	204125925	11354	"-"	3762	"ENSRNOG00000021140"	"116489"	"Kcnk4"	6.32849839936399	1.31057042381057	3.94297771797705	0.00112442290978817	0.0457101167317294	"potassium two pore domain channel subfamily K member 4 [Source:RGD Symbol;Acc:621449]"	"genetic disease; Intellectual Disability; Facial Dysmorphism, Hypertrichosis, Epilepsy, Intellectual/Developmental Delay, and Gingival Overgrowth Syndrome; Epilepsy; high grade glioma; leukocyte adhesion deficiency 3"
"20"	5481124	5572821	91698	"-"	4458	"ENSRNOG00000000487"	"24417"	"Grm4"	12.0100152533278	1.09908336705177	3.94120976476598	0.00112865682681602	0.0457708695690341	"glutamate metabotropic receptor 4 [Source:RGD Symbol;Acc:2745]"	"Nerve Degeneration; Osteosarcoma; JMP syndrome; genetic disease; temporal lobe epilepsy"
"18"	26817816	26822864	5049	"-"	4715	"ENSRNOG00000047085"	"685472"	"Lrrtm2"	24.6547532020484	0.568085351765653	3.93961845540132	0.00113248145700708	0.0458147704205187	"leucine rich repeat transmembrane neuronal 2 [Source:RGD Symbol;Acc:1593785]"	"genetic disease; Hereditary Neoplastic Syndromes; STING-associated vasculopathy with onset in infancy; familial adenomatous polyposis 1; Neurodevelopmental Disorders; autosomal dominant intellectual developmental disorder 31"
"18"	35532552	35747775	215224	"-"	6675	"ENSRNOG00000019159"	"307479"	"Jakmip2"	16.4500461322045	0.217134204470481	3.92982576993328	0.0011563069572653	0.0466656440627745	"janus kinase and microtubule interacting protein 2 [Source:RGD Symbol;Acc:1559742]"	"familial adenomatous polyposis 1; genetic disease; Hereditary Neoplastic Syndromes; Neurodevelopmental Disorders; melanoma"
"2"	36139201	36231505	92305	"-"	1333	"ENSRNOG00000013389"	"294715"	"Rgs7bp"	47.4625213256218	1.08130872411455	3.92125800567383	0.00117756629129615	0.0472020010697954	"regulator of G-protein signaling 7 binding protein [Source:RGD Symbol;Acc:1309360]"	"genetic disease; Neurodevelopmental Disorders"
"8"	18859888	18860850	963	"-"	963	"ENSRNOG00000028864"	"367032"	"Olr1193"	1.13881994067875	0.967185641585133	3.92105592377416	0.00117807244709748	0.0472020010697954	"olfactory receptor family 7 subfamily H member 7B [Source:RGD Symbol;Acc:1333761]"	"taste/olfaction phenotype"
"2"	195071769	195099233	27465	"-"	9519	"ENSRNOG00000060988"	"684516"	"Kcnc4"	6.69400986177947	-0.331860729413141	-3.92304117966667	0.00117310945144228	0.0472020010697954	"potassium voltage-gated channel subfamily C member 4 [Source:RGD Symbol;Acc:1589169]"	"temporal lobe epilepsy; Status Epilepticus; Hyperalgesia; Alzheimer's Disease; developmental and epileptic encephalopathy 32; Autistic Disorder; Sciatic Neuropathy; hereditary spastic paraplegia 63; genetic disease"
"12"	46050413	46128578	78166	"-"	2972	"ENSRNOG00000037476"	"304571"	"Galnt9"	15.552013028126	0.852633746378878	3.91602690007596	0.0011907395301229	0.0472562376942837	"polypeptide N-acetylgalactosaminyltransferase 9 [Source:RGD Symbol;Acc:1311523]"	"genetic disease"
"14"	96093327	96345332	252006	"-"	5189	"ENSRNOG00000008917"	"305556"	"Ehbp1"	21.1887052294406	0.324794848205021	3.91606830447059	0.00119063468264655	0.0472562376942837	"EH domain binding protein 1 [Source:RGD Symbol;Acc:1310604]"	"genetic disease; Prostate Cancer, Hereditary, 12; myoepithelioma; Prostatic Neoplasms; Bardet-Biedl Syndrome"
"9"	14337534	14351066	13533	"+"	2565	"ENSRNOG00000018168"	"316226"	"Klc4"	11.7607562906915	0.303457541760705	3.91701725207171	0.00118823423051782	0.0472562376942837	"kinesin light chain 4 [Source:RGD Symbol;Acc:1306555]"	"genetic disease; infantile Refsum disease; Zellweger Syndrome"
"13"	46799772	46803998	4227	"-"	1671	"ENSRNOG00000007369"	"360848"	"Shisa4"	35.6690096385671	-0.223231720298267	-3.9191236043473	0.0011829234236467	0.0472562376942837	"shisa family member 4 [Source:RGD Symbol;Acc:1312041]"	"gastrointestinal stromal tumor; Familial Adult Myoclonic Epilepsy, 5; parathyroid carcinoma; genetic disease; Hypokalemic Periodic Paralysis, Type 1"
"5"	149219677	149254415	34739	"-"	3984	"ENSRNOG00000022039"	"362635"	"Zbtb40"	8.0676269072799	0.361033753868448	3.9094570447199	0.00120749462994516	0.0478076309884448	"zinc finger and BTB domain containing 40 [Source:RGD Symbol;Acc:1309866]"	"Hyperprolinemia type 2; 3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency; genetic disease; congenital disorder of glycosylation Ir; Intellectual Disability; Parkinson's disease 6"
"20"	11222583	11350852	128270	"+"	7085	"ENSRNOG00000001227"	"25367"	"Adarb1"	50.1421557638867	0.840620397032867	3.90834154921254	0.00121036297447363	0.0478079068026132	"adenosine deaminase, RNA-specific, B1 [Source:RGD Symbol;Acc:2033]"	"amyotrophic lateral sclerosis; Spinal Cord Injuries; primary ciliary dyskinesia; progressive myoclonus epilepsy; Axenfeld-Rieger syndrome type 3; developmental and epileptic encephalopathy 30; microcephaly; Homocystinuria; Polycystic Ovary Syndrome; syndromic intellectual disability; transient cerebral ischemia; cataract 9 multiple types; genetic disease; visual epilepsy; obesity; Neurodevelopmental Disorders; Autistic Disorder"
"4"	109701815	109717184	15370	"+"	2923	"ENSRNOG00000006093"	"679668"	"LRRTM1"	17.52432897456	1.27756868655777	3.90326597376332	0.00122350103409632	0.0479985135166357	"leucine rich repeat transmembrane neuronal 1 [Source:RGD Symbol;Acc:1585921]"	"Schizophrenia; genetic disease"
"10"	26936551	27151251	214701	"+"	2831	"ENSRNOG00000003680"	"25451"	"Gabrb2"	42.9670488760788	0.768596378244082	3.90204620082511	0.00122667975051493	0.0479985135166357	"gamma-aminobutyric acid type A receptor subunit beta 2 [Source:RGD Symbol;Acc:2650]"	"idiopathic generalized epilepsy; genetic disease; prostate cancer; Schizophrenia; Neurodevelopmental Disorders; Intellectual Disability; developmental and epileptic encephalopathy 92; Autistic Disorder; Cerebral Visual Impairment and Intellectual Disability; Epilepsy; Amenorrhea"
"19"	10227340	10236833	9494	"-"	4150	"ENSRNOG00000016326"	"89808"	"Cx3cl1"	58.1339725777834	0.668218528561801	3.90375709700116	0.00122222351559236	0.0479985135166357	"C-X3-C motif chemokine ligand 1 [Source:RGD Symbol;Acc:620458]"	"developmental and epileptic encephalopathy; systemic scleroderma; portal hypertension; Hearing Loss; Polyarteritis Nodosa; Cystitis; Endotoxemia; Experimental Diabetes Mellitus; atopic dermatitis; Experimental Autoimmune Uveitis; Polymyositis; asthma; Common Cold; Prostatic Neoplasms; rheumatoid arthritis; Myocarditis; acute pancreatitis; Uveitis; Periapical Diseases; Pulmonary Embolism; transient cerebral ischemia; Intervertebral Disc Displacement; Hepatopulmonary Syndrome; Borna Disease; prion disease; Glomerulonephritis; Hyperalgesia; Rhinitis; anti-basement membrane glomerulonephritis; early infantile epileptic encephalopathy; Pulmonary Emphysema; lung disease; Nephrosis; Chronic Mesangial Proliferative Glomerulonephritis; Status Epilepticus; Myocardial Ischemia; Cranial Nerve Injuries; genetic disease; Legionnaires' Disease; chronic fatigue syndrome; Bardet-Biedl Syndrome; Pneumonia; Experimental Autoimmune Encephalomyelitis; Microscopic Polyangiitis; Experimental Arthritis; Parkinsonism; Ischemia; pulmonary hypertension; allergic disease; Cor pulmonale; Reperfusion Injury; dermatomyositis; Paramyxoviridae Infections; Experimental Autoimmune Neuritis"
"16"	18413363	18435104	21742	"-"	3301	"ENSRNOG00000033912"	"290639"	"Fcho1"	24.7942002775274	0.474996495577002	3.90224915359089	0.00122615028131048	0.0479985135166357	"FCH and mu domain containing endocytic adaptor 1 [Source:RGD Symbol;Acc:1307683]"	"Pneumoconiosis; genetic disease; Severe Congenital Neutropenia; Immunodeficiency 76"
"19"	51277000	51290634	13635	"-"	2724	"ENSRNOG00000028904"	"307923"	"Vps9d1"	12.8741462210447	0.35237591014259	3.90041915093369	0.00123093277802161	0.0480523945214606	"VPS9 domain containing 1 [Source:RGD Symbol;Acc:1565149]"	"genetic disease; KBG Syndrome; Fanconi anemia complementation group A; primary ciliary dyskinesia 33; Fanconi Anemia; autosomal recessive chronic granulomatous disease 4"
"19"	51166034	51182677	16644	"+"	2422	"ENSRNOG00000015397"	"361433"	"Cpne7"	50.3778182702081	1.35667680117494	3.89356761031856	0.00124900591895181	0.0481179133364792	"copine 7 [Source:RGD Symbol;Acc:1307466]"	"autosomal recessive chronic granulomatous disease 4; Fanconi Anemia; KBG Syndrome; Fanconi anemia complementation group A; genetic disease; 16Q24.3 Microdeletion Syndrome; primary ciliary dyskinesia 33"
"1"	201787072	201792824	5753	"-"	5241	"ENSRNOG00000066174"	"NULL"	NA	0.549307632968586	0.626711465382351	3.89323474473781	0.00124989073426095	0.0481179133364792	NA	""
"2"	128617174	128677190	60017	"+"	6030	"ENSRNOG00000031974"	"361943"	"Pcdh10"	44.2342619472048	0.484215768508972	3.89455683444276	0.00124638010787408	0.0481179133364792	"protocadherin 10 [Source:RGD Symbol;Acc:1565811]"	"Autistic Disorder; genetic disease"
"7"	108102734	108172146	69413	"+"	5438	"ENSRNOG00000030355"	"100125385"	"Mroh1"	19.1002759994804	0.29792061500074	3.89794593392699	0.00123742610659849	0.0481179133364792	"maestro heat-like repeat family member 1 [Source:RGD Symbol;Acc:1642414]"	"Brown-Vialetto-Van Laere Syndrome 2; epidermolysis bullosa simplex with muscular dystrophy; genetic disease; Holoprosencephaly"
"15"	28382292	28388799	6508	"-"	2567	"ENSRNOG00000016414"	"305886"	"Slc22a17"	200.991298199218	-0.259539460439576	-3.89646727246463	0.00124132473699202	0.0481179133364792	"solute carrier family 22, member 17 [Source:RGD Symbol;Acc:631405]"	"genetic disease; Lysinuric Protein Intolerance; Specific Granule Deficiency; brain-lung-thyroid syndrome"
"16"	18734122	18735799	1678	"-"	1678	"ENSRNOG00000019568"	"24518"	"Jund"	50.1463788267596	-0.247348257472734	-3.89619271963453	0.00124204998187609	0.0481179133364792	"JunD proto-oncogene, AP-1 transcription factor subunit [Source:RGD Symbol;Acc:2945]"	"Lung Neoplasms; Status Epilepticus; genetic disease; Cocaine-Related Disorders; Megalencephaly-Polymicrogyria-Polydactyly-Hydrocephalus Syndrome 1; tongue squamous cell carcinoma; hepatocellular carcinoma; Liver Cirrhosis; Glomerulonephritis; Chemical and Drug Induced Liver Injury; renal carcinoma; amyotrophic lateral sclerosis type 1; crescentic glomerulonephritis; kidney glomerulus integrity trait"
"13"	47309614	47357465	47852	"-"	4691	"ENSRNOG00000010076"	"304822"	"Pkp1"	0.398427626368337	-1.23060611380464	-3.89161798026979	0.00125419736520519	0.0481727116732144	"plakophilin 1 [Source:RGD Symbol;Acc:1307472]"	"gastrointestinal stromal tumor; Ectodermal Dysplasia; parathyroid carcinoma; Hypokalemic Periodic Paralysis, Type 1; Familial Adult Myoclonic Epilepsy, 5; Ectodermal Dysplasia/ Skin Fragility Syndrome; genetic disease; hepatocellular carcinoma"
"2"	246606183	246684434	78252	"+"	2124	"ENSRNOG00000010325"	"24929"	"Ptger3"	3.55084067795982	1.33642390452169	3.88729271947976	0.00126579230957618	0.0481750749621841	"prostaglandin E receptor 3 [Source:RGD Symbol;Acc:3435]"	"thrombosis; Oxygen-Induced Retinopathy; Colonic Neoplasms; Leiomyoma; genetic disease; Fetal Growth Retardation; Hyperalgesia; Intellectual Disability; Brain Injuries; Stevens-Johnson Syndrome; renovascular hypertension; colon cancer; membranous glomerulonephritis; Edema; cicatricial pemphigoid; Polycystic Ovary Syndrome; drug allergy; NSAID-Enteropathy; Fever; Myocardial Reperfusion Injury; asthma; withdrawal disorder"
